State,County,GroceryStores,SupercentersClubStores,ConvenienceStores,SpecializedFoodStores,FastFoodRestaurants,FullServiceRestaurants
TX,Wichita,13,4,51,7,100,103
TX,Wilbarger,2,1,8,0,14,8
TX,Willacy,1,1,11,3,7,8
TX,Williamson,35,9,154,17,282,219
TX,Wilson,5,0,19,1,15,25
TX,Winkler,2,0,7,0,3,4
TX,Wise,7,1,28,3,32,43
TX,Wood,4,1,22,1,21,34
TX,Yoakum,2,0,4,1,7,9
TX,Young,3,1,12,1,17,14
TX,Zapata,3,0,14,0,6,10
TX,Zavala,3,0,7,0,6,4
UT,Beaver,2,0,12,0,9,9
UT,Box Elder,4,1,15,3,28,17
UT,Cache,14,4,23,6,66,36
UT,Carbon,5,1,11,1,14,12
UT,Daggett,1,0,0,0,0,0
UT,Davis,22,9,63,18,196,102
UT,Duchesne,5,0,11,1,11,10
UT,Emery,6,0,11,1,8,5
UT,Garfield,2,0,9,0,9,9
UT,Grand,3,0,6,1,10,25
UT,Iron,5,1,21,1,35,31
UT,Juab,1,0,7,0,8,5
UT,Kane,2,0,10,0,5,17
UT,Millard,5,0,11,1,13,5
UT,Morgan,1,0,6,2,4,2
UT,Piute,2,0,1,0,0,4
UT,Rich,1,0,3,0,5,2
UT,Salt Lake,139,22,269,54,789,559
UT,San Juan,2,0,11,0,4,11
UT,Sanpete,4,1,13,1,17,5
UT,Sevier,4,1,12,1,13,14
UT,Summit,14,0,14,2,35,88
UT,Tooele,5,1,16,2,24,15
UT,Uintah,2,1,15,1,18,16
UT,Utah,47,12,96,24,320,163
UT,Wasatch,5,0,7,0,13,11
UT,Washington,16,4,43,13,109,84
UT,Wayne,3,0,2,0,6,6
UT,Weber,30,5,72,16,152,112
VT,Addison,18,0,29,2,17,27
VT,Bennington,12,0,36,3,26,61
VT,Caledonia,14,0,31,4,11,29
VT,Chittenden,40,1,91,14,110,157
VT,Essex,3,0,4,0,1,6
VT,Franklin,17,0,45,2,21,38
VT,Grand Isle,3,0,10,0,2,5
VT,Lamoille,9,0,23,3,14,36
VT,Orange,8,0,27,1,8,21
VT,Orleans,18,0,23,2,13,25
VT,Rutland,21,0,64,5,47,84
VT,Washington,25,0,55,12,25,71
VT,Windham,19,0,41,9,40,79
VT,Windsor,27,0,59,6,25,81
VA,Accomack,10,0,32,4,21,37
VA,Albemarle,25,1,49,3,53,61
VA,Alleghany,3,1,11,0,10,8
VA,Amelia,2,0,8,1,6,6
VA,Amherst,5,1,20,0,17,18
VA,Appomattox,3,0,9,0,4,7
VA,Arlington,41,1,76,11,223,213
VA,Augusta,11,0,38,2,23,27
VA,Bath,1,0,6,0,1,4
VA,Bedford,7,1,26,3,18,35
VA,Bland,1,0,7,0,1,0
VA,Botetourt,5,0,27,0,17,19
VA,Brunswick,2,0,18,0,5,7
VA,Buchanan,7,0,17,1,10,4
VA,Buckingham,2,0,16,0,1,6
VA,Campbell,9,1,39,4,24,19
VA,Caroline,5,0,19,3,10,12
VA,Carroll,2,0,27,3,9,10
VA,Charles City,1,0,3,0,0,1
VA,Charlotte,4,0,7,0,3,4
VA,Chesterfield,45,6,127,14,200,194
VA,Clarke,2,0,10,2,9,9
VA,Craig,2,0,2,0,1,1
VA,Culpeper,11,1,18,4,27,28
VA,Cumberland,1,0,10,0,0,5
VA,Dickenson,5,0,11,0,7,5
VA,Dinwiddie,7,0,17,0,5,8
VA,Essex,2,1,8,0,11,10
VA,Fairfax,194,3,269,54,860,702
VA,Fauquier,12,0,34,4,39,48
VA,Floyd,4,0,8,1,7,8
VA,Fluvanna,3,0,10,1,3,11
VA,Franklin,6,1,34,2,28,26
VA,Frederick,9,2,37,4,38,36
VA,Giles,5,1,18,0,14,11
VA,Gloucester,5,1,24,3,22,23
VA,Goochland,2,0,16,0,8,14
VA,Grayson,1,0,5,0,2,8
VA,Greene,3,0,9,0,4,9
VA,Greensville,0,0,13,0,2,0
VA,Halifax,9,1,26,1,24,22
VA,Hanover,16,3,50,5,70,66
VA,Henrico,66,7,136,22,250,234
VA,Henry,14,0,49,2,34,25
VA,Highland,1,0,7,0,0,2
VA,Isle of Wight,6,0,24,5,23,21
VA,James City,10,0,22,2,35,47
VA,King and Queen,0,0,5,0,0,1
VA,King George,2,0,11,0,14,15
VA,King William,2,0,10,1,6,9
VA,Lancaster,6,1,17,1,9,18
VA,Lee,6,1,23,0,6,9
VA,Loudoun,50,4,78,19,219,208
VA,Louisa,4,1,23,2,11,9
VA,Lunenburg,3,0,5,0,4,4
VA,Madison,4,0,7,0,6,3
VA,Mathews,2,0,6,0,5,7
VA,Mecklenburg,6,1,37,3,24,27
VA,Middlesex,3,0,10,1,6,15
VA,Montgomery,18,1,48,5,65,77
VA,Nelson,4,0,16,0,7,7
VA,New Kent,3,0,13,0,11,10
VA,Northampton,4,0,13,5,12,14
VA,Northumberland,3,0,11,1,4,11
VA,Nottoway,4,1,17,0,9,13
VA,Orange,4,0,21,2,17,17
VA,Page,6,1,15,1,15,18
VA,Patrick,6,1,14,1,9,8
VA,Pittsylvania,10,0,41,1,15,18
VA,Powhatan,3,0,14,1,10,14
VA,Prince Edward,5,1,21,1,15,18
VA,Prince George,3,0,15,2,6,7
VA,Prince William,63,5,131,18,259,203
VA,Pulaski,8,2,19,2,30,16
VA,Rappahannock,3,0,4,0,2,4
VA,Richmond,2,0,6,1,5,5
VA,Roanoke,14,0,37,1,46,56
VA,Rockbridge,3,1,20,2,11,15
VA,Rockingham,11,1,31,7,30,29
VA,Russell,5,1,20,0,18,14
VA,Scott,5,0,26,0,12,6
VA,Shenandoah,9,1,30,5,22,27
VA,Smyth,6,0,23,3,23,16
VA,Southampton,3,0,13,1,3,4
VA,Spotsylvania,24,4,54,8,89,73
VA,Stafford,9,1,44,2,72,59
VA,Surry,3,0,5,1,1,2
VA,Sussex,5,0,15,0,5,7
VA,Tazewell,8,3,37,1,33,16
VA,Warren,4,1,25,0,21,33
VA,Washington,13,2,47,0,35,29
VA,Westmoreland,5,0,9,5,5,18
VA,Wise,12,0,38,1,30,19
VA,Wythe,5,1,29,1,28,27
VA,York,11,3,25,1,54,46
VA,Alexandria,31,1,40,6,119,148
VA,Bedford,2,0,11,0,15,9
VA,Bristol,6,0,26,2,31,24
VA,Buena Vista,0,0,3,0,5,5
VA,Charlottesville,18,0,27,3,63,110
VA,Chesapeake,27,6,102,11,194,154
VA,Colonial Heights,2,2,13,1,37,28
VA,Covington,1,0,10,0,11,8
VA,Danville,16,2,42,2,55,54
VA,Emporia,5,1,16,0,10,11
VA,Fairfax,17,1,24,2,67,74
VA,Falls Church,9,0,9,1,37,48
VA,Franklin,3,1,11,0,13,9
VA,Fredericksburg,12,1,20,3,39,76
VA,Galax,4,1,8,0,12,17
VA,Hampton,18,2,78,9,100,76
VA,Harrisonburg,16,2,29,4,49,68
VA,Hopewell,7,0,16,0,23,24
VA,Lexington,5,0,1,2,11,14
VA,Lynchburg,15,2,34,6,76,77
VA,Manassas,16,0,21,7,47,44
VA,Manassas Park,2,0,7,2,5,6
VA,Martinsville,4,1,9,0,22,12
VA,Newport News,34,3,100,12,136,129
VA,Norfolk,42,5,124,23,214,200
VA,Norton,2,1,5,1,12,9
VA,Petersburg,13,1,34,2,27,24
VA,Poquoson,3,0,4,2,9,11
VA,Portsmouth,14,1,57,9,73,56
VA,Radford,2,0,8,0,11,14
VA,Richmond,60,1,131,16,177,225
VA,Roanoke,28,3,61,7,94,122
VA,Salem,7,1,21,1,34,23
VA,Staunton,4,1,19,4,22,37
VA,Suffolk,13,2,38,5,54,43
VA,Virginia Beach,73,6,184,41,402,460
VA,Waynesboro,8,1,16,0,20,26
VA,Williamsburg,3,0,11,3,15,54
VA,Winchester,11,1,18,5,49,51
WA,Adams,6,1,9,0,10,12
WA,Asotin,5,2,4,1,9,15
WA,Benton,17,5,60,14,114,106
WA,Chelan,20,1,30,16,57,80
WA,Clallam,15,1,31,4,45,83
WA,Clark,52,13,130,28,243,248
WA,Columbia,2,0,3,1,1,4
WA,Cowlitz,13,1,50,7,59,69
WA,Douglas,9,3,5,4,15,15
WA,Ferry,4,0,7,0,1,5
WA,Franklin,16,1,28,4,43,30
WA,Garfield,1,0,0,0,0,2
WA,Grant,22,2,42,6,50,47
WA,Grays Harbor,33,0,39,8,42,71
WA,Island,17,0,21,6,37,63
WA,Jefferson,8,0,10,6,21,41
WA,King,479,27,563,195,1678,2091
WA,Kitsap,45,4,74,25,157,174
WA,Kittitas,13,2,24,7,46,49
WA,Klickitat,5,0,12,1,5,14
WA,Lewis,29,1,39,4,52,59
WA,Lincoln,4,0,2,0,6,7
WA,Mason,7,2,29,5,27,37
WA,Okanogan,13,1,33,5,18,37
WA,Pacific,13,0,10,5,18,27
WA,Pend Oreille,6,0,6,0,4,14
WA,Pierce,147,18,242,71,509,512
WA,San Juan,13,0,5,0,17,39
WA,Skagit,28,2,54,25,80,115
WA,Skamania,1,0,9,0,2,9
WA,Snohomish,150,13,224,58,524,487
WA,Spokane,80,11,145,48,337,311
WA,Stevens,9,1,14,2,25,26
WA,Thurston,43,6,90,25,177,171
WA,Wahkiakum,1,0,3,0,2,2
WA,Walla Walla,13,2,16,7,34,40
WA,Whatcom,32,3,89,25,121,196
WA,Whitman,10,0,10,1,30,27
WA,Yakima,56,9,95,26,151,122
WV,Barbour,5,0,6,1,5,9
WV,Berkeley,11,2,40,4,53,48
WV,Boone,7,0,23,0,8,9
WV,Braxton,4,0,12,0,8,17
WV,Brooke,5,0,15,2,19,14
WV,Cabell,19,2,53,7,100,80
WV,Calhoun,1,0,6,0,1,4
WV,Clay,1,0,9,0,1,3
WV,Doddridge,1,0,3,0,0,1
WV,Fayette,14,1,30,1,25,34
WV,Gilmer,2,0,6,0,2,4
WV,Grant,2,0,13,0,4,5
WV,Greenbrier,6,1,33,1,26,26
WV,Hampshire,4,0,11,0,8,11
WV,Hancock,9,0,16,1,25,17
WV,Hardy,4,1,13,0,4,10
WV,Harrison,12,2,39,3,49,52
WV,Jackson,4,1,21,0,21,17
WV,Jefferson,9,1,22,0,32,51
WV,Kanawha,43,3,96,9,184,129
WV,Lewis,5,0,15,1,14,10
WV,Lincoln,8,0,11,0,8,9
WV,Logan,13,1,28,0,25,22
WV,McDowell,8,1,21,0,5,5
WV,Marion,10,1,37,3,50,30
WV,Marshall,6,1,14,0,21,9
WV,Mason,6,1,13,0,10,12
WV,Mercer,13,1,33,2,35,43
WV,Mineral,3,1,12,2,15,22
WV,Mingo,6,0,13,1,12,10
WV,Monongalia,13,4,48,4,87,79
WV,Monroe,2,0,9,0,0,9
WV,Morgan,2,0,9,2,7,13
WV,Nicholas,4,1,23,0,15,19
WV,Ohio,11,1,26,5,41,39
WV,Pendleton,2,0,6,0,2,8
WV,Pleasants,1,0,4,0,6,3
WV,Pocahontas,5,0,8,1,1,10
WV,Preston,5,1,21,0,11,11
WV,Putnam,9,1,32,2,54,17
WV,Raleigh,16,3,57,1,56,48
WV,Randolph,8,1,18,2,14,26
WV,Ritchie,4,0,9,1,5,8
WV,Roane,5,1,9,2,4,4
WV,Summers,3,0,10,0,6,4
WV,Taylor,2,1,5,0,10,6
WV,Tucker,2,0,6,0,5,12
WV,Tyler,4,0,8,1,5,1
WV,Upshur,5,1,12,0,12,19
WV,Wayne,8,1,27,1,20,16
WV,Webster,4,0,7,0,3,5
WV,Wetzel,6,1,12,0,17,13
WV,Wirt,2,0,4,0,2,5
WV,Wood,14,3,46,5,78,61
WV,Wyoming,7,0,21,1,8,12
WI,Adams,1,0,10,0,7,19
WI,Ashland,8,1,13,1,11,27
WI,Barron,8,1,22,7,29,47
WI,Bayfield,5,0,13,2,7,33
WI,Brown,29,3,92,19,153,214
WI,Buffalo,4,0,8,1,2,19
WI,Burnett,6,0,11,1,4,24
WI,Calumet,8,2,16,2,18,29
WI,Chippewa,12,1,33,5,26,44
WI,Clark,8,0,16,4,9,27
WI,Columbia,9,2,30,6,30,62
WI,Crawford,6,1,11,3,6,14
WI,Dane,77,4,158,46,391,375
WI,Dodge,11,1,32,10,34,50
WI,Door,11,0,22,18,14,94
WI,Douglas,8,1,22,2,27,45
WI,Dunn,7,1,16,2,18,29
WI,Eau Claire,14,3,43,7,84,77
WI,Florence,1,0,4,0,1,6
WI,Fond du Lac,14,1,45,11,68,72
WI,Forest,2,0,5,0,3,12
WI,Grant,12,1,33,3,22,42
WI,Green,8,0,16,10,17,35
WI,Green Lake,6,0,11,2,5,24
WI,Iowa,3,1,13,0,10,19
WI,Iron,3,0,7,0,3,17
WI,Jackson,3,1,12,1,11,17
WI,Jefferson,15,2,33,5,46,67
WI,Juneau,7,0,21,2,9,25
WI,Kenosha,26,1,67,13,104,108
WI,Kewaunee,5,0,10,5,5,26
WI,La Crosse,13,3,37,5,85,85
WI,Lafayette,4,0,11,1,6,17
WI,Langlade,5,1,19,1,9,32
WI,Lincoln,6,0,19,2,14,31
WI,Manitowoc,10,1,35,8,35,61
WI,Marathon,28,3,45,12,72,103
WI,Marinette,11,0,38,6,23,53
WI,Marquette,2,0,9,0,4,19
WI,Menominee,0,0,3,0,0,0
WI,Milwaukee,198,3,315,57,580,574
WI,Monroe,6,2,26,6,20,27
WI,Oconto,6,0,24,5,14,39
WI,Oneida,7,1,23,7,27,71
WI,Outagamie,25,2,74,18,112,166
WI,Ozaukee,14,1,25,13,53,79
WI,Pepin,2,0,6,3,4,10
WI,Pierce,6,0,18,2,19,27
WI,Polk,13,1,24,3,21,39
WI,Portage,7,1,19,4,37,68
WI,Price,6,0,13,1,8,19
WI,Racine,39,2,78,16,102,124
WI,Richland,5,1,10,1,6,9
WI,Rock,25,3,60,12,99,123
WI,Rusk,3,1,13,1,9,14
WI,St. Croix,9,1,36,7,51,71
WI,Sauk,16,1,39,11,48,79
WI,Sawyer,4,1,16,1,10,49
WI,Shawano,7,1,30,3,12,47
WI,Sheboygan,21,3,44,10,58,99
WI,Taylor,3,1,12,3,6,12
WI,Trempealeau,6,0,19,3,15,27
WI,Vernon,6,1,16,3,8,20
WI,Vilas,9,0,25,3,12,82
WI,Walworth,18,2,53,9,65,108
WI,Washburn,6,0,13,1,7,32
WI,Washington,15,3,48,11,72,84
WI,Waukesha,51,2,110,35,251,274
WI,Waupaca,9,0,33,3,31,53
WI,Waushara,8,0,15,1,10,24
WI,Winnebago,11,2,55,15,101,110
WI,Wood,9,1,31,5,36,58
WY,Albany,2,1,13,4,29,26
WY,Big Horn,3,0,7,0,5,9
WY,Campbell,5,1,17,5,27,21
WY,Carbon,5,0,16,1,9,19
WY,Converse,3,0,6,0,8,14
WY,Crook,4,0,5,0,3,6
WY,Fremont,9,1,23,4,23,33
WY,Goshen,3,0,2,1,8,9
WY,Hot Springs,2,0,3,1,5,7
WY,Johnson,3,0,6,0,7,11
WY,Laramie,11,2,26,3,74,48
WY,Lincoln,7,0,10,1,11,24
WY,Natrona,10,3,33,3,62,56
WY,Niobrara,1,0,2,0,3,1
WY,Park,4,1,22,3,24,30
WY,Platte,3,0,8,0,8,16
WY,Sheridan,7,1,13,4,13,28
WY,Sublette,3,0,9,1,5,13
WY,Sweetwater,5,1,28,2,27,31
WY,Teton,6,0,12,4,25,55
WY,Uinta,3,1,15,3,15,23
WY,Washakie,3,0,5,0,8,14
WY,Weston,4,0,3,0,4,9
